YEAR,LATITUDE,LONGITUDE,GENERAL_CAUSE,START_DATE,FUEL_TYPE
2015,58.5223,-117.083267,Resident,2015-04-28 13:45:00,O1b
2015,58.7097,-118.693667,Incendiary,2015-04-27 22:00:00,O1a
2015,58.78529,-118.6852,Resident,2015-04-27 23:00:00,O1a
2015,55.3317,-113.277545,Recreation,2015-05-09 11:30:00,O1a
2015,55.498167,-118.665617,Recreation,2015-05-09 18:50:00,O1a
2015,55.117838,-117.8054,Agriculture Industry,2015-08-24 19:00:00,O1b
2015,53.580984,-115.825803,Resident,2015-09-23 10:00:00,S2
2015,56.653383,-111.382633,Recreation,2015-09-26 16:00:00,M2
2015,56.494633,-117.21605,Resident,2015-10-20 17:00:00,O1b
2015,51.14495,-114.882583,Resident,2016-03-21 15:25:00,O1a
2016,55.303217,-116.6859,Resident,2016-04-19 13:00:00,S1
2016,56.533333,-115.393933,Resident,2016-04-19 17:00:00,O1a
2016,58.461928,-114.547834,Incendiary,2016-05-29 15:45:00,O1a
2016,58.461928,-114.547834,Incendiary,2016-05-29 15:50:00,M1
2016,58.461928,-114.540949,Incendiary,2016-05-29 19:00:00,O1b
2016,53.0046,-116.122617,Lightning,2016-06-07 16:48:00,C3
2016,57.34985,-119.695583,Oil & Gas Industry,2016-05-03 11:00:00,M1
2016,57.130033,-117.750495,Undetermined,2016-05-03 13:02:00,M2
2016,55.930967,-110.727333,Incendiary,2016-05-04 19:30:00,O1a
2016,58.459667,-114.526267,Incendiary,2016-05-05 09:00:00,O1a
2016,54.384167,-118.771111,Oil & Gas Industry,2016-05-06 16:00:00,C2
2016,55.968617,-113.831667,Resident,2016-05-07 15:55:00,O1a
2016,50.884783,-114.805117,Recreation,2016-05-08 12:00:00,C2
2016,55.280013,-115.380183,Resident,2016-05-13 15:20:00,O1a
2016,58.450178,-114.570633,Incendiary,2016-05-13 18:00:00,O1a
2016,55.050438,-115.289447,Undetermined,2016-05-13 19:07:00,O1a
2016,58.434617,-114.582817,Incendiary,2016-05-13 19:00:00,D1
2016,58.4588,-114.529133,Incendiary,2016-05-14 12:20:00,O1b
2016,56.1385,-116.847267,Undetermined,2016-05-15 15:15:00,O1b
2015,49.496833,-114.501667,Lightning,2015-08-10 19:00:00,S1
2015,54.529417,-115.214867,Lightning,2015-08-18 04:00:00,M2
2015,54.060968,-116.124743,Lightning,2015-08-28 04:00:00,S1
2015,54.095717,-116.0952,Lightning,2015-08-28 04:00:00,C2
2015,54.544933,-116.593133,Lightning,2015-08-25 02:00:00,C2
2015,56.69205,-111.494233,Undetermined,2015-10-25 15:00:00,M1
2015,55.005596,-112.413233,Recreation,2015-11-10 08:00:00,M1
2015,55.071667,-111.655667,Recreation,2015-11-14 08:00:00,C1
2016,53.589667,-116.2618,Power Line Industry,2016-04-08 20:40:00,C2
2016,52.395833,-116.268483,Undetermined,2016-04-30 18:30:00,O1a
2016,49.428167,-114.403733,Recreation,2016-05-01 09:30:00,C3
2016,56.670117,-111.464233,Under Investigation,2016-05-01 00:00:00,O1a
2016,58.458316,-114.540949,Incendiary,2016-05-03 10:00:00,O1a
2016,57.833783,-115.361467,Undetermined,2016-05-03 14:30:00,M1
2016,58.46554,-114.540949,Incendiary,2016-05-03 17:00:00,O1a
2016,56.769333,-110.586667,Lightning,2016-05-05 14:00:00,M1
2016,54.527367,-111.566217,Power Line Industry,2016-05-08 10:00:00,O1a
2016,54.51515,-110.864817,Power Line Industry,2016-05-08 10:05:00,O1a
2016,55.970817,-113.838083,Incendiary,2016-05-08 01:00:00,O1a
2016,55.308755,-115.839028,Undetermined,2016-05-08 09:00:00,D1
2016,54.767033,-119.108133,Power Line Industry,2016-05-08 11:00:00,M2
2016,54.603,-115.549167,Power Line Industry,2016-05-08 17:10:00,M2
2016,54.3415,-115.166833,Power Line Industry,2016-05-08 19:00:00,O1a
2015,56.3449,-119.72005,Forest Industry,2015-07-29 18:00:00,O1b
2016,53.573673,-116.082651,Resident,2016-04-07 18:00:00,D1
2016,51.150733,-114.9979,Resident,2016-04-13 17:30:00,O1b
2016,53.713033,-116.583933,Resident,2015-04-15 16:30:00,O1a
2016,53.5745,-116.580167,Resident,2016-04-15 18:00:00,O1a
2015,55.950172,-110.725435,Resident,2015-10-14 10:15:00,O1a
2016,55.603633,-119.341583,Oil & Gas Industry,2016-05-16 15:00:00,O1a
2016,54.7179,-118.54945,Lightning,2016-05-16 18:30:00,C2
2016,54.48365,-118.645483,Lightning,2016-05-16 19:30:00,C4
2016,53.900997,-115.543589,Agriculture Industry,2015-11-20 15:00:00,C2
2016,58.461928,-114.547834,Incendiary,2016-05-17 07:00:00,O1a
2016,58.483167,-114.569667,Incendiary,2016-05-17 08:30:00,C2
2016,58.46554,-114.540949,Incendiary,2016-05-17 08:00:00,M2
2016,55.93985,-115.197367,Undetermined,2016-05-17 08:05:00,O1a
2016,55.9365,-110.904083,Lightning,2016-05-18 12:30:00,C2
2016,58.458316,-114.547834,Incendiary,2016-05-18 17:00:00,O1a
2016,54.591733,-111.189883,Resident,2016-05-18 17:00:00,O1a
2015,57.663083,-115.306983,Lightning,2015-07-30 16:00:00,C4
2015,54.491583,-117.829417,Lightning,2015-08-03 20:00:00,S2
2015,54.515883,-117.276333,Lightning,2015-08-03 21:00:00,C2
2015,54.181217,-119.254333,Lightning,2015-08-03 19:30:00,C3
2015,52.298811,-115.205632,Resident,2016-03-10 16:15:00,O1a
2016,50.94185,-115.138967,Recreation,2016-04-06 12:15:00,O1a
2016,53.100567,-115.424833,Power Line Industry,2016-05-08 18:49:00,C3
2016,58.228051,-116.409952,Resident,2016-05-11 21:00:00,O1a
2016,58.456217,-114.5449,Incendiary,2016-05-12 16:00:00,O1a
2016,55.93955,-115.23645,Power Line Industry,2016-05-14 10:15:00,O1b
2016,56.568133,-115.241633,Resident,2016-05-14 13:25:00,O1a
2016,55.991617,-113.88325,Incendiary,2016-05-16 17:26:00,M2
2016,55.33485,-116.596267,Resident,2016-05-16 18:00:00,D1
2015,56.178967,-113.02385,Lightning,2015-07-26 16:50:00,C2
2015,53.579733,-116.7693,Recreation,2015-08-18 19:00:00,M2
2015,53.306696,-115.381184,Incendiary,2012-10-10 14:15:00,M1
2015,53.259428,-115.30805,Power Line Industry,2015-10-11 10:30:00,M2
2015,53.48086,-116.644906,Power Line Industry,2015-10-11 09:00:00,C2
2015,51.66855,-115.156433,Power Line Industry,2016-03-19 17:00:00,O1a
2015,53.071933,-115.07145,Incendiary,2016-03-18 17:30:00,O1a
2016,53.399072,-117.729365,Resident,2016-04-03 15:15:00,O1a
2016,56.471017,-117.363983,Resident,2016-04-18 17:15:00,O1b
2016,57.252317,-117.2186,Resident,2016-03-18 18:00:00,S2
2016,56.286817,-117.9125,Resident,2016-03-01 12:00:00,O1b
2016,55.938833,-110.7185,Incendiary,2016-04-25 15:39:00,O1a
2016,53.57315,-116.04075,Power Line Industry,2016-05-20 10:22:00,D1
2016,53.555917,-115.917983,Power Line Industry,2016-05-20 17:24:00,M2
2015,58.46554,-114.478287,Incendiary,2015-09-30 11:00:00,O1b
2015,57.220217,-111.706,Recreation,2015-10-09 16:30:00,M1
2016,50.420433,-114.452533,Resident,2016-04-06 13:00:00,O1b
2016,52.137167,-114.876717,Undetermined,2016-04-06 15:00:00,O1b
2016,50.833333,-114.688833,Recreation,2016-04-08 09:45:00,O1a
2016,51.2717,-114.988167,Incendiary,2016-04-08 16:00:00,O1a
2016,53.570283,-116.060217,Power Line Industry,2016-04-08 21:00:00,O1a
2016,53.599833,-116.4514,Power Line Industry,2016-04-08 22:26:00,M1
2016,53.134383,-115.391083,Power Line Industry,2016-04-08 22:00:00,O1a
2016,53.63985,-116.255717,Power Line Industry,2016-04-09 01:00:00,C2
2016,53.277767,-115.779,Power Line Industry,2016-04-09 15:00:00,O1b
2016,55.917667,-110.731833,Incendiary,2016-04-12 12:00:00,O1a
2016,55.9595,-110.706833,Incendiary,2016-04-11 19:00:00,O1a
2016,53.5685,-116.710983,Recreation,2016-05-23 17:40:00,O1b
2016,56.31885,-117.374467,Resident,2016-05-24 10:00:00,M1
2016,55.181333,-113.976,Power Line Industry,2016-05-31 16:27:00,O1b
2016,55.269833,-113.852567,Power Line Industry,2016-05-31 16:27:00,O1a
2016,55.1854,-113.929483,Power Line Industry,2016-05-31 16:27:00,O1b
2016,53.430683,-115.795733,Lightning,2016-06-02 13:00:00,C2
2016,52.1089,-115.50795,Undetermined,2016-06-03 16:15:00,C2
2016,55.189083,-116.2641,Incendiary,2016-06-04 11:45:00,C2
2016,58.173717,-116.5954,Recreation,2016-06-04 16:15:00,O1b
2016,56.235383,-113.639583,Lightning,2016-06-07 13:45:00,C2
2016,56.094383,-113.413817,Lightning,2016-06-06 13:00:00,C2
2016,53.066567,-116.356467,Lightning,2016-06-07 16:02:00,C2
2016,53.054367,-116.3888,Lightning,2016-06-07 16:02:00,C2
2016,56.474,-116.5653,Lightning,2016-06-05 15:00:00,C2
2015,54.691383,-117.063867,Agriculture Industry,2015-08-19 17:30:00,O1b
2015,57.73055,-117.416433,Power Line Industry,2015-10-13 13:00:00,O1b
2015,54.397056,-116.9341,Oil & Gas Industry,2016-01-04 18:00:00,M1
2016,51.435433,-114.71095,Incendiary,2016-04-09 14:20:00,O1a
2016,51.272033,-115.02535,Incendiary,2016-04-09 15:30:00,S1
2016,51.245567,-114.748033,Incendiary,2016-04-21 17:30:00,O1a
2016,54.761817,-114.08805,Resident,2016-04-29 13:30:00,S2
2016,59.035217,-117.713617,Incendiary,2016-04-29 16:40:00,D1
2016,53.577288,-116.224048,Recreation,2016-05-23 19:40:00,O1b
2016,57.092883,-113.425983,Lightning,2016-05-25 12:45:00,C2
2016,56.458267,-117.662933,Other Industry,2016-05-26 14:26:00,O1a
2016,56.214533,-118.111171,Resident,2016-05-31 22:00:00,D1
2016,52.293383,-115.229317,Power Line Industry,2016-06-02 16:30:00,O1b
2016,52.448317,-115.429783,Lightning,2016-06-02 18:30:00,O1a
2016,55.282933,-115.879417,Power Line Industry,2016-06-03 12:00:00,O1b
2016,51.607433,-115.148417,Incendiary,2016-06-04 11:00:00,C3
2016,54.513483,-117.518883,Lightning,2016-06-02 21:33:00,C4
2016,58.0021,-113.172083,Lightning,2016-06-06 18:11:00,C2
2015,56.444617,-117.119517,Recreation,2015-09-08 20:00:00,M2
2015,54.112079,-115.631648,Power Line Industry,2015-10-13 15:45:00,O1b
2015,52.723158,-115.300431,Resident,2016-03-26 15:00:00,M1
2015,52.769567,-115.313867,Resident,2016-03-26 17:00:00,O1b
2015,52.563033,-115.167317,Resident,2016-03-27 16:45:00,C3
2016,55.111483,-116.074217,Resident,2016-04-16 16:16:00,O1a
2016,52.819267,-115.518233,Lightning,2016-06-21 13:28:00,M2
2016,54.1104,-119.988067,Lightning,2016-06-26 15:00:00,C2
2016,57.203467,-112.34445,Lightning,2016-07-29 16:00:00,C2
2016,59.17805,-117.7693,Lightning,2016-07-31 14:00:00,C2
2016,57.476233,-115.185333,Lightning,2016-08-09 18:30:00,C2
2016,54.984183,-113.93745,Lightning,2016-08-10 16:45:00,O1a
2016,58.348417,-114.690217,Lightning,2016-08-10 20:00:00,M2
2016,57.851,-116.068217,Lightning,2016-08-14 13:00:00,C2
2016,53.0079,-116.612467,Lightning,2016-08-16 16:00:00,C2
2015,53.54855,-116.656017,Power Line Industry,2015-08-29 19:00:00,M2
2015,53.659166,-116.448284,Power Line Industry,2015-08-29 19:00:00,M2
2015,58.262867,-119.3808,Power Line Industry,2015-09-15 19:00:00,O1a
2015,58.583867,-117.131017,Agriculture Industry,2015-09-16 14:20:00,O1a
2016,52.69105,-114.8572,Power Line Industry,2016-04-08 23:00:00,O1b
2016,52.65215,-114.8209,Power Line Industry,2016-04-08 23:00:00,O1b
2016,53.1246,-115.317917,Power Line Industry,2016-04-09 12:32:00,O1b
2016,52.3205,-115.167967,Recreation,2016-04-09 12:00:00,O1b
2016,51.8687,-114.993583,Oil & Gas Industry,2016-04-09 17:00:00,O1a
2016,58.562917,-118.39735,Forest Industry,2016-04-19 00:00:00,S2
2016,56.119433,-118.984183,Government,2016-04-18 21:00:00,S2
2016,54.952283,-118.639333,Incendiary,2016-04-19 13:15:00,C2
2016,54.1575,-115.366,Resident,2016-04-20 13:24:00,M1
2016,54.92625,-114.0659,Lightning,2016-06-06 18:42:00,M2
2016,57.574333,-113.795448,Lightning,2016-06-06 19:05:00,C2
2016,57.573483,-113.760267,Lightning,2016-06-06 19:05:00,C2
2016,57.480967,-114.9229,Lightning,2016-06-06 19:17:00,M2
2016,58.262733,-118.472683,Lightning,2016-06-07 13:00:00,C2
2016,54.916667,-115.283333,Lightning,2016-06-23 18:32:00,M2
2016,58.578517,-116.9306,Forest Industry,2016-07-01 11:30:00,M2
2016,58.3945,-115.374,Lightning,2016-07-10 16:00:00,O1b
2016,54.9471,-110.6157,Lightning,2016-08-04 08:00:00,C1
2016,56.907083,-113.501083,Lightning,2016-08-09 19:30:00,C2
2016,59.907467,-117.8853,Lightning,2016-08-12 17:00:00,C1
2015,55.404567,-113.5367,Lightning,2015-07-26 12:30:00,C2
2015,53.5644,-115.512017,Power Line Industry,2015-08-10 17:00:00,M2
2015,52.918917,-115.112667,Lightning,2015-08-09 20:45:00,M2
2015,56.232983,-116.663933,Lightning,2015-08-10 15:00:00,C2
2015,56.4309,-118.115117,Lightning,2015-08-01 12:00:00,M2
2015,52.61655,-116.315867,Incendiary,2015-10-09 23:00:00,S2
2015,54.370767,-117.100367,Lightning,2015-08-25 03:49:00,M1
2016,55.928683,-110.7313,Incendiary,2016-04-20 18:40:00,O1b
2016,55.610517,-119.346267,Undetermined,2016-04-21 14:00:00,M1
2016,55.279833,-115.8725,Undetermined,2016-04-21 16:35:00,O1b
2015,54.5606,-118.002917,Oil & Gas Industry,2015-09-01 19:00:00,M2
2016,55.033968,-115.612157,Power Line Industry,2016-06-12 12:00:00,O1b
2016,57.266514,-112.635463,Lightning,2016-06-22 16:00:00,C2
2016,57.261067,-112.6719,Lightning,2016-06-22 16:30:00,M2
2016,57.232133,-112.4203,Lightning,2016-06-22 16:43:00,M2
2016,56.773983,-112.642983,Lightning,2016-06-22 16:00:00,C2
2016,56.81545,-112.653,Lightning,2016-06-22 17:30:00,C2
2016,57.1264,-112.195533,Lightning,2016-06-22 18:23:00,C2
2016,56.363583,-111.514217,Lightning,2016-06-26 16:00:00,C2
2016,56.469883,-111.520983,Lightning,2016-06-26 16:05:00,C2
2016,56.240833,-112.3675,Lightning,2016-06-26 15:00:00,C2
2016,56.33965,-111.775567,Lightning,2016-06-26 16:40:00,C2
2016,56.350033,-111.763733,Lightning,2016-06-26 16:40:00,C2
2016,55.795533,-114.808283,Lightning,2016-06-27 14:40:00,C2
2016,57.1085,-114.521333,Lightning,2016-06-27 15:32:00,C2
2016,56.5305,-114.7638,Lightning,2016-06-27 17:00:00,C1
2016,59.51505,-111.412533,Lightning,2016-06-22 13:31:00,C3
2016,57.895383,-116.223633,Lightning,2016-06-28 11:30:00,C2
2016,59.88335,-116.91043,Government,2016-06-28 15:00:00,C2
2015,50.005483,-114.0672,Incendiary,2015-10-25 14:30:00,O1a
2016,52.477396,-116.473988,Lightning,2016-04-21 22:30:00,C3
2016,55.0855,-117.703,Agriculture Industry,2015-11-02 10:00:00,S2
2016,56.499367,-117.28505,Resident,2016-04-29 15:00:00,O1a
2016,58.0207,-115.58535,Lightning,2016-04-29 17:44:00,O1a
2016,55.934667,-110.739167,Resident,2016-04-29 19:30:00,O1b
2016,58.520483,-118.587,Power Line Industry,2016-04-28 13:30:00,O1a
2016,55.281667,-114.793333,Resident,2016-05-04 10:20:00,O1a
2016,55.95334,-113.779767,Resident,2016-05-03 21:18:00,O1a
2016,54.464467,-118.687683,Lightning,2016-06-08 15:00:00,C3
2016,52.920783,-116.165167,Lightning,2016-06-20 12:00:00,C2
2016,55.811417,-110.269617,Lightning,2016-06-22 13:30:00,C2
2016,55.6996,-110.873845,Lightning,2016-06-23 14:30:00,C2
2016,55.604117,-112.385033,Lightning,2016-06-23 12:00:00,M2
2016,55.781333,-116.303833,Undetermined,2016-06-27 10:00:00,M2
2016,56.986983,-114.509317,Lightning,2016-06-27 15:55:00,C2
2016,56.374617,-111.197033,Lightning,2016-06-27 15:40:00,C2
2016,56.531667,-113.748333,Lightning,2016-06-30 16:00:00,C2
2016,57.8975,-115.377867,Power Line Industry,2016-07-06 11:00:00,M2
2016,55.92005,-110.73675,Incendiary,2016-04-08 15:55:00,O1a
2016,52.318083,-116.319367,Lightning,2016-04-21 22:31:00,C2
2016,52.333383,-116.30095,Lightning,2016-04-22 12:00:00,C1
2016,58.709067,-118.70015,Incendiary,2016-04-22 15:44:00,O1a
2016,56.163967,-111.7441,Other Industry,2016-02-12 12:00:00,S1
2016,53.889933,-115.479533,Undetermined,2016-04-23 12:50:00,O1a
2016,53.56345,-116.21855,Recreation,2016-04-23 16:20:00,O1a
2016,53.92605,-118.784367,Incendiary,2016-04-23 17:00:00,C2
2016,55.962483,-113.826517,Incendiary,2016-04-27 19:00:00,O1a
2016,55.938067,-113.771617,Undetermined,2016-04-28 21:20:00,O1b
2016,55.90755,-110.73045,Incendiary,2016-05-01 23:59:00,O1a
2016,55.920167,-110.735633,Incendiary,2016-05-01 12:00:00,O1a
2016,54.7241,-118.706267,Lightning,2016-06-08 17:00:00,C2
2016,56.288617,-115.3607,Lightning,2016-06-21 22:00:00,O1b
2016,52.802633,-116.758917,Lightning,2016-06-29 14:39:00,C3
2016,57.066783,-118.328,Lightning,2016-06-29 17:10:00,C2
2016,57.121567,-118.527317,Lightning,2016-06-29 17:40:00,C2
2016,58.907333,-116.948383,Lightning,2016-07-03 18:00:00,C2
2016,57.652033,-114.788567,Lightning,2016-08-15 20:00:00,C2
2016,52.732,-115.652867,Lightning,2016-08-16 21:05:00,M2
2016,54.929,-111.962,Power Line Industry,2016-08-20 19:30:00,M2
2016,57.940567,-117.486167,Agriculture Industry,2016-08-24 18:40:00,O1a
2015,52.7531,-114.752533,Recreation,2015-12-30 13:04:00,C2
2015,53.655542,-115.761173,Resident,2016-03-29 13:50:00,O1a
2016,54.483083,-114.418467,Recreation,2016-04-16 13:00:00,C2
2016,55.920133,-110.7287,Incendiary,2016-04-19 12:40:00,O1b
2016,56.3183,-117.375333,Resident,2016-04-24 19:00:00,D1
2016,58.472854,-114.568836,Incendiary,2016-05-05 08:30:00,O1a
2016,52.944617,-115.038367,Undetermined,2016-05-06 12:55:00,C2
2016,57.2,-113.133333,Lightning,2016-06-23 13:09:00,C2
2016,56.199217,-115.715233,Lightning,2016-06-23 14:35:00,M2
2016,52.175717,-116.481117,Recreation,2016-06-23 14:20:00,O1a
2016,55.7156,-116.2005,Lightning,2016-06-23 16:50:00,C2
2016,56.488252,-113.0383,Lightning,2016-06-23 16:30:00,C2
2016,56.907133,-113.835833,Lightning,2016-06-23 19:20:00,C1
2016,56.21529,-113.972184,Lightning,2016-06-30 13:55:00,C2
2016,55.09015,-117.57685,Resident,2016-07-06 08:30:00,O1a
2016,58.67555,-117.89785,Lightning,2016-07-13 16:00:00,C2
2016,59.316967,-117.244217,Lightning,2016-07-13 15:50:00,C2
2016,56.737867,-114.815033,Lightning,2016-07-15 23:00:00,C2
2016,56.635717,-116.5924,Lightning,2016-07-17 17:00:00,C2
2016,53.700783,-116.019217,Resident,2016-07-22 20:00:00,S2
2016,55.277842,-116.939806,Agriculture Industry,2016-07-24 14:15:00,O1a
2015,54.202283,-115.391033,Resident,2015-08-26 10:15:00,M2
2015,58.445638,-116.267077,Power Line Industry,2015-09-22 14:00:00,O1b
2015,55.993717,-115.9155,Recreation,2015-10-12 06:00:00,C1
2015,55.2716,-111.6971,Recreation,2015-10-15 12:00:00,O1a
2015,51.260633,-114.92215,Recreation,2016-03-26 15:00:00,S1
2016,56.596717,-117.73995,Resident,2016-04-17 02:00:00,O1a
2016,56.503433,-117.890767,Undetermined,2016-01-01 12:00:00,M1
2016,55.02495,-117.85115,Agriculture Industry,2016-04-19 08:00:00,S1
2016,55.341446,-116.609589,Resident,2016-04-23 12:00:00,S2
2016,56.331033,-113.224767,Lightning,2016-06-27 19:00:00,C2
2016,55.257883,-114.159083,Lightning,2016-06-28 17:20:00,C2
2016,56.798567,-114.87685,Lightning,2016-06-30 13:50:00,C2
2016,57.13145,-114.442083,Lightning,2016-06-30 14:00:00,C2
2016,56.270383,-114.968917,Lightning,2016-06-30 16:20:00,C1
2016,57.3976,-110.20315,Lightning,2016-07-15 13:47:00,C2
2016,59.5707,-111.336117,Lightning,2016-07-15 18:41:00,C2
2016,56.912183,-112.259617,Lightning,2016-07-28 03:00:00,C1
2016,55.523733,-114.2211,Lightning,2016-08-14 13:30:00,C2
2016,57.04885,-114.909317,Lightning,2016-08-14 18:00:00,C2
2015,56.366303,-116.905528,Resident,2015-10-27 08:00:00,D1
2015,56.684297,-111.384317,Recreation,2016-01-01 10:00:00,C2
2015,56.793833,-111.741717,Recreation,2016-01-01 10:00:00,C2
2015,54.103083,-117.367267,Forest Industry,2016-01-12 15:00:00,C3
2016,55.920167,-113.937167,Resident,2016-04-28 15:12:00,O1a
2016,56.640833,-116.039417,Lightning,2016-06-23 19:00:00,C2
2016,59.661967,-116.6039,Lightning,2016-07-13 14:00:00,M1
2016,59.994717,-117.599183,Lightning,2016-07-13 13:30:00,C2
2016,58.76484,-119.65722,Lightning,2016-07-13 14:30:00,C2
2016,58.699167,-119.647167,Lightning,2016-07-13 14:30:00,C2
2016,59.146917,-115.5068,Lightning,2016-07-13 15:00:00,C2
2016,59.965833,-118.225833,Lightning,2016-07-28 17:00:00,C1
2016,58.15814,-114.72144,Lightning,2016-07-13 15:30:00,C2
2016,58.135733,-114.733917,Lightning,2016-07-13 17:00:00,C2
2016,58.166112,-114.736667,Lightning,2016-07-13 17:42:00,C1
2016,58.162117,-114.738583,Lightning,2016-07-13 17:53:00,C2
2016,55.090167,-111.1,Lightning,2016-08-07 18:09:00,C2
2015,57.026467,-117.819283,Lightning,2015-08-01 12:00:00,C2
2015,56.649267,-119.89235,Lightning,2015-08-01 12:00:00,C2
2015,57.107833,-111.453167,Lightning,2015-08-24 13:24:00,C4
2015,56.645817,-111.440767,Recreation,2015-11-13 15:00:00,O1b
2015,54.671767,-118.270683,Recreation,2015-10-29 14:00:00,C1
2015,54.035283,-116.205933,Forest Industry,2016-02-03 12:00:00,S1
2016,52.704167,-115.370433,Resident,2016-04-13 14:00:00,C2
2016,52.252883,-115.20805,Recreation,2016-04-17 15:00:00,O1a
2016,52.36795,-115.08355,Incendiary,2016-04-17 18:00:00,O1b
2016,54.694657,-113.511226,Resident,2015-12-01 12:00:00,O1a
2016,57.767633,-119.570483,Lightning,2016-06-25 11:35:00,C2
2016,57.095488,-118.391588,Lightning,2016-06-25 14:16:00,C2
2016,57.164667,-117.817117,Lightning,2016-06-25 16:00:00,C2
2016,57.1874,-117.804867,Lightning,2016-06-24 16:00:00,C2
2016,56.7499,-118.567867,Lightning,2016-06-25 16:55:00,C2
2016,56.483833,-116.389333,Lightning,2016-06-25 17:35:00,C2
2016,57.30315,-113.236367,Lightning,2016-06-26 10:42:00,C2
2016,57.3066,-113.214583,Lightning,2016-06-26 10:45:00,C2
2016,57.346617,-113.592433,Lightning,2016-06-26 11:22:00,C2
2016,57.294417,-115.489133,Lightning,2016-06-26 14:09:00,C2
2016,56.657983,-113.80105,Lightning,2016-06-26 14:25:00,C2
2016,56.5,-113.533333,Lightning,2016-06-26 16:25:00,C2
2016,56.802217,-114.045817,Lightning,2016-06-26 17:00:00,C2
2016,56.8475,-114.10785,Lightning,2016-06-26 18:05:00,C3
2016,56.190783,-112.766817,Lightning,2016-06-26 19:00:00,C2
2016,56.205185,-112.818763,Lightning,2016-06-26 17:00:00,C2
2016,56.488667,-113.270483,Lightning,2016-06-26 19:40:00,C2
2016,56.103483,-112.605833,Lightning,2016-06-26 16:30:00,M2
2016,56.827267,-113.323617,Lightning,2016-06-26 20:50:00,M2
2016,53.609883,-116.251517,Resident,2016-06-28 17:00:00,M2
2016,53.129383,-117.185733,Lightning,2016-06-28 17:15:00,S1
2016,58.392567,-114.459717,Lightning,2016-07-03 14:00:00,O1a
2015,56.4274,-111.024117,Power Line Industry,2015-10-18 13:30:00,O1b
2015,51.270783,-115.007383,Incendiary,2015-11-08 17:00:00,O1b
2015,56.636783,-111.110933,Recreation,2015-11-09 19:00:00,M1
2015,55.32619,-113.26637,Recreation,2015-12-18 10:00:00,M1
2015,51.321433,-114.980383,Recreation,2016-03-13 12:00:00,M1
2015,51.165483,-114.828133,Incendiary,2016-03-20 17:30:00,O1a
2015,51.10215,-114.955817,Incendiary,2016-03-27 13:00:00,O1a
2016,49.630843,-114.496378,Incendiary,2016-04-02 20:00:00,O1b
2016,54.411267,-118.32845,Forest Industry,2016-01-10 10:00:00,S1
2016,54.635017,-118.729767,Lightning,2016-07-16 17:00:00,C2
